833,6464,台數科,"26,742",30,"3,089,438",115.50,116.00,115.00,115.00,-,0.5,115.50,1,116.00,21,13.76,20210107
834,6477,安集,"21,189,251","9,179","1,467,977,854",66.90,70.10,66.60,70.10,+,6.3,70.10,"11,145",--,0,27.17,20210107
835,6491,晶碩,"350,012",341,"97,440,011",277.00,280.00,276.00,279.00,+,2.5,278.50,2,279.00,3,31.92,20210107
836,6504,南六,"303,499",285,"54,483,603",181.00,182.00,178.50,178.50,-,2.0,178.50,13,179.50,4,10.93,20210107
837,6505,台塑化,"3,535,059","2,225","354,159,472",100.50,101.00,99.90,100.00,+,0.5,100.00,239,100.50,554,222.22,20210107
838,6525,捷敏-KY,"839,729",622,"57,096,746",68.00,68.80,66.90,68.10,+,1.8,68.10,10,68.20,5,13.35,20210107
839,6531,愛普,"10,398,492","8,874","5,061,973,706",484.00,505.00,465.00,495.00,+,15.5,494.50,1,495.00,5,138.66,20210107
840,6533,晶心科,"11,251,766","7,982","4,084,108,922",361.00,374.50,343.50,374.50,+,34.0,374.50,71,--,0,0.00,20210107
841,6541,泰福-KY,"272,098",186,"10,044,826",36.70,37.05,36.70,36.90,+,0.25,36.85,24,36.90,2,0.00,20210107
842,6552,易華電,"514,756",426,"28,144,291",53.10,56.00,53.10,54.00,+,0.9,54.00,10,54.30,1,22.04,20210107
843,6558,興能高,"734,611",522,"36,944,350",49.65,50.80,49.50,50.30,+,0.8,50.20,3,50.30,50,111.78,20210107
844,6573,虹揚-KY,"178,627",114,"2,824,988",15.70,16.00,15.65,15.75,+,0.15,15.70,18,15.75,3,0.00,20210107
845,6579,研揚,"14,000",8,"1,045,800",74.20,75.00,74.20,74.80,+,0.6,74.50,3,74.70,1,24.61,20210107
846,6581,鋼聯,"127,000",85,"9,385,100",74.00,74.00,73.70,73.80,-,0.2,73.80,3,73.90,1,39.89,20210107
847,6582,申豐,"322,589",300,"46,055,244",143.00,145.00,140.50,145.00,+,2.5,144.50,15,145.00,6,14.56,20210107
848,6591,動力-KY,"619,213",456,"39,457,926",64.70,64.90,63.00,63.30,-,0.8,63.20,13,63.50,9,16.53,20210107
849,6592,和潤企業,"4,834,265","1,243","388,385,985",79.60,81.00,79.50,80.90,+,1.3,80.80,8,80.90,125,17.36,20210107
850,6598,ABC-KY,"260,382",222,"14,453,824",56.90,56.90,54.90,55.00,-,0.6,55.00,1,55.20,3,0.00,20210107
851,6605,帝寶,"1,507,211","1,117","100,571,352",66.10,68.00,65.50,66.20,+,0.8,66.20,3,66.40,3,25.56,20210107
852,6625,必應,"24,210",33,"758,054",31.50,31.50,31.20,31.30,-,0.2,31.30,13,31.50,8,0.00,20210107
853,6641,基士德-KY,"20,402",23,"1,358,773",66.80,66.80,66.30,66.50,+,0.2,66.30,1,66.50,1,11.59,20210107
854,6655,科定,"40,000",28,"1,922,350",47.45,48.40,47.45,48.40,-,0.35,48.30,5,48.40,3,14.36,20210107
855,6666,羅麗芬-KY,"47,206",46,"4,565,094",97.80,98.00,95.50,95.60,-,1.4,95.60,1,95.70,1,25.77,20210107
856,6668,中揚光,"1,657,665","1,166","106,003,950",61.40,66.00,61.40,62.60,+,1.2,62.60,7,62.90,4,56.40,20210107
857,6669,緯穎,"1,048,973","1,173","718,686,413",695.00,695.00,682.00,683.00,-,6.0,683.00,20,684.00,1,15.26,20210107
858,6670,復盛應用,"226,710",196,"39,085,440",174.50,174.50,171.50,172.00,-,2.5,172.00,13,173.00,6,16.41,20210107
859,6671,三能-KY,"48,000",31,"1,890,150",39.80,39.80,39.15,39.45,-,0.1,39.25,1,39.45,4,10.69,20210107
860,6672,騰輝電子-KY,"435,361",268,"29,982,824",69.40,69.70,68.40,68.60,+,0.4,68.60,12,68.70,5,12.01,20210107
861,6674,鋐寶科技,"138,000",95,"4,244,100",31.30,31.55,30.00,30.50,-,1.0,30.30,6,30.50,8,92.42,20210107
862,6698,旭暉應材,"4,455,607","2,805","226,981,160",52.00,52.40,49.50,49.50,-,0.5,49.50,3,49.55,5,"4,950.00",20210107
863,6706,惠特,"1,657,033","1,324","264,146,890",162.00,163.50,157.00,158.00,-,1.5,157.50,57,158.00,15,48.47,20210107
864,6715,嘉基,"79,000",62,"9,907,500",125.00,127.00,124.00,126.00,+,1.0,125.50,1,126.00,2,30.58,20210107
865,6743,安普新,"914,043",699,"115,114,748",129.00,129.00,125.00,125.00,-,2.0,124.50,53,125.00,4,50.40,20210107
866,6754,匯僑設計,"22,040",19,"893,879",40.65,40.70,40.40,40.70,+,0.05,40.60,8,40.70,8,14.59,20210107
867,6756,威鋒電子,"1,606,331","1,505","462,196,538",278.00,298.00,273.50,294.50,+,14.5,294.50,1,295.00,36,59.98,20210107
868,8011,台通,"6,094,135","2,781","164,579,105",28.00,28.00,26.35,26.60,-,0.15,26.60,159,26.65,25,443.33,20210107
869,8016,矽創,"2,652,805","1,615","439,254,996",167.50,168.00,163.50,165.00,+,1.5,165.00,31,165.50,19,16.45,20210107
870,8021,尖點,"1,972,727","1,137","56,950,395",28.90,29.30,28.55,28.75,+,0.05,28.75,5,28.80,46,19.43,20210107
871,8028,昇陽半導體,"1,500,080",993,"82,974,348",55.00,56.20,54.40,55.40,+,0.9,55.40,16,55.50,8,49.03,20210107
872,8033,雷虎,"1,022,899",526,"14,905,707",14.65,14.75,14.40,14.40,-,0.25,14.40,36,14.55,7,0.00,20210107
873,8039,台虹,"2,279,024","1,345","127,587,419",55.40,56.50,55.30,55.60,+,0.5,55.60,13,55.70,2,16.02,20210107
874,8046,南電,"24,378,995","17,046","5,198,624,763",209.50,218.50,207.00,212.50,+,7.0,212.50,13,213.00,124,52.34,20210107
875,8070,長華*,"8,519,675","4,606","269,904,772",32.10,32.70,31.00,31.65,-,0.45,31.60,122,31.65,4,20.55,20210107
876,8072,陞泰,"38,312",41,"1,069,647",27.90,28.10,27.75,27.80,-,0.1,27.75,3,27.80,2,0.00,20210107
877,8081,致新,"669,016",580,"110,259,358",165.50,166.50,163.50,165.00, ,0.0,165.00,5,165.50,8,14.73,20210107
878,8101,華冠,"235,884",61,"927,166",3.97,3.97,3.90,3.95,+,0.03,3.95,8,3.96,3,0.00,20210107
879,8103,瀚荃,"1,027,092",592,"36,080,896",34.85,35.75,34.75,34.90,+,0.25,34.90,69,34.95,8,14.07,20210107
880,8104,錸寶,"745,805",482,"40,065,681",53.50,54.60,52.80,53.50,+,1.0,53.40,1,53.50,9,27.72,20210107
881,8105,凌巨,"1,153,487",441,"13,256,248",11.45,11.60,11.35,11.55,+,0.2,11.45,8,11.55,13,0.00,20210107
882,8110,華東,"2,683,647","1,058","35,728,039",13.40,13.50,13.15,13.25,-,0.15,13.25,74,13.30,15,20.38,20210107
883,8112,至上,"2,538,340","1,127","86,504,313",33.95,34.30,33.90,34.20,+,0.35,34.15,16,34.20,113,9.14,20210107
884,8114,振樺電,"32,034",32,"2,527,798",80.00,80.00,78.50,78.50,-,0.5,78.40,3,78.60,1,34.89,20210107
885,8131,福懋科,"425,000",217,"15,922,250",37.50,37.55,37.40,37.40,+,0.05,37.40,13,37.45,8,11.87,20210107
886,8150,南茂,"9,934,927","4,024","349,449,837",34.85,35.50,34.60,35.25,+,0.8,35.25,339,35.30,235,11.60,20210107
887,8163,達方,"2,159,816","1,206","95,180,811",43.90,44.50,43.50,44.05,+,0.5,44.00,22,44.05,4,14.30,20210107
888,8201,無敵,"52,740",31,"519,201",9.79,9.95,9.77,9.85,+,0.08,9.85,4,9.89,1,0.00,20210107
889,8210,勤誠,"165,214",152,"13,662,438",82.20,83.20,82.20,82.60,+,0.3,82.60,2,82.70,1,10.81,20210107
890,8213,志超,"1,715,834",767,"77,686,147",45.30,45.55,45.00,45.30,+,0.05,45.25,34,45.30,19,6.59,20210107
891,8215,明基材,"8,731,585","4,240","254,553,729",29.50,29.90,28.70,28.85,-,0.65,28.85,122,28.90,30,36.06,20210107
892,8222,寶一,"119,250",167,"1,566,285",13.20,13.25,13.05,13.20,+,0.05,13.15,2,13.20,11,0.00,20210107
893,8249,菱光,"375,277",149,"7,419,769",19.85,19.85,19.65,19.65,-,0.05,19.65,49,19.70,1,18.54,20210107
894,8261,富鼎,"7,302,286","4,554","392,520,977",54.60,54.80,53.10,53.40,+,0.4,53.40,37,53.50,13,32.36,20210107
895,8271,宇瞻,"471,157",348,"18,156,341",38.65,38.70,38.40,38.55,-,0.05,38.55,49,38.60,16,11.58,20210107
896,8341,日友,"99,837",493,"22,761,822",227.50,229.00,227.00,227.00,-,2.0,227.00,29,227.50,3,26.06,20210107
897,8367,建新國際,"1,038,727",580,"33,841,775",33.50,34.00,31.80,32.00,-,0.85,31.95,15,32.00,5,12.45,20210107
898,8374,羅昇,"233,612",117,"5,991,262",26.05,26.05,25.30,25.50, ,0.0,25.50,6,25.55,8,150.00,20210107
899,8404,百和興業-KY,"113,400",92,"3,310,780",29.25,29.60,28.90,29.55,+,0.3,29.20,4,29.55,6,20.66,20210107
900,8411,福貞-KY,"81,920",104,"1,146,358",13.90,14.10,13.90,14.10,+,0.2,14.00,2,14.10,1,17.62,20210107
901,8422,可寧衛,"77,763",129,"12,682,686",163.00,163.50,163.00,163.00, ,0.0,163.00,31,163.50,21,14.94,20210107
902,8427,基勝-KY,0,0,0,--,--,--,--, ,0.0,43.50,1,44.95,1,0.00,20210107
903,8429,金麗-KY,"2,978,098","1,621","29,215,199",9.97,10.05,9.65,9.79,-,0.15,9.78,3,9.79,2,0.00,20210107
904,8442,威宏-KY,"9,000",8,"421,100",47.65,47.65,46.15,47.50,-,0.3,46.25,1,46.70,1,206.52,20210107
905,8443,阿瘦,"42,287",79,"499,850",11.90,11.95,11.70,11.90,+,0.1,11.85,1,11.90,7,0.00,20210107
906,8454,富邦媒,"474,242",592,"321,609,089",680.00,682.00,670.00,675.00,-,3.0,675.00,2,678.00,2,54.00,20210107
907,8462,柏文,"270,693",367,"41,111,740",154.00,154.50,150.00,153.50,+,1.0,153.00,4,154.50,2,27.96,20210107
908,8463,潤泰材,"140,000",66,"5,275,950",38.30,38.30,37.30,37.60,-,0.05,37.50,3,37.60,1,56.12,20210107
909,8464,億豐,"971,982",842,"321,052,308",324.00,335.00,321.00,332.50,+,10.5,332.00,2,332.50,2,20.87,20210107
910,8466,美吉吉-KY,"14,074",14,"898,273",64.00,64.10,63.50,64.10,-,0.1,63.70,2,64.10,2,12.26,20210107
911,8467,波力-KY,"12,000",11,"569,850",47.50,48.30,47.20,48.30,+,0.4,47.40,1,47.80,1,34.26,20210107
912,8473,山林水,"78,543",76,"3,149,457",40.00,40.15,40.00,40.05,-,0.05,40.05,11,40.15,2,17.34,20210107
913,8478,東哥遊艇,"150,140",85,"8,321,514",55.30,55.90,55.00,55.00,-,0.3,54.90,2,55.00,2,46.22,20210107
914,8480,泰昇-KY,"10,200",11,"1,229,500",120.50,121.00,120.00,120.00,-,0.5,119.00,1,120.00,1,11.98,20210107
915,8481,政伸,"48,100",35,"3,374,950",70.50,70.60,69.90,69.90,-,0.5,69.90,1,70.40,2,6.04,20210107
916,8482,商億-KY,"110,000",11,"11,033,000",100.00,100.50,99.10,100.00, ,0.0,99.60,3,100.00,2,16.26,20210107
917,8488,吉源-KY,"120,070",72,"1,660,758",14.35,14.40,13.65,13.75,-,0.3,13.75,2,13.80,10,45.83,20210107
918,8499,鼎炫-KY,"664,775",521,"90,563,533",141.50,142.00,132.00,134.50,-,6.0,134.00,11,134.50,5,11.05,20210107
919,8926,台汽電,"844,975",455,"32,614,481",38.65,38.75,38.50,38.65,+,0.05,38.65,44,38.70,47,20.89,20210107
920,8940,新天地,"86,102",87,"966,602",11.45,11.45,11.00,11.05,+,0.05,11.05,1,11.25,2,0.00,20210107
921,8996,高力,"1,288,583",818,"75,036,572",57.10,59.20,56.50,58.40,+,1.3,58.30,20,58.40,32,52.61,20210107
922,9103,美德醫療-DR,"6,702,174","2,963","188,800,005",28.25,28.60,27.85,28.00,+,0.15,28.00,24,28.05,16,0.00,20210107
923,910322,康師傅-DR,"6,000",6,"144,650",24.20,24.20,23.95,23.95,-,0.2,24.00,5,24.10,2,0.00,20210107
924,9105,泰金寶-DR,"10,040,429","1,640","39,512,932",3.91,3.98,3.88,3.95,+,0.07,3.93,10,3.95,44,0.00,20210107
925,910861,神州-DR,"471,340",115,"5,281,156",11.25,11.30,11.10,11.15,-,0.05,11.15,2,11.20,1,0.00,20210107
926,9110,越南控-DR,"467,240",117,"1,401,266",3.01,3.11,2.97,2.99,-,0.02,2.98,65,2.99,4,0.00,20210107
927,911608,明輝-DR,"154,000",71,"618,980",4.03,4.06,3.93,4.03, ,0.0,4.02,11,4.04,30,0.00,20210107
928,911616,杜康-DR,"492,143",170,"967,671",1.98,1.99,1.94,1.97,+,0.01,1.96,1,1.97,19,0.00,20210107
929,911622,泰聚亨-DR,"274,000",77,"1,152,630",4.19,4.25,4.19,4.20,+,0.01,4.19,24,4.20,3,0.00,20210107
930,911868,同方友友-DR,"1,380,000",336,"2,274,290",1.70,1.70,1.60,1.65,-,0.05,1.65,61,1.66,11,0.00,20210107
931,912000,晨訊科-DR,"1,860,000",450,"5,386,760",2.92,2.94,2.87,2.90,-,0.02,2.90,17,2.91,12,0.00,20210107
932,912398,友佳-DR,"576,878",529,"2,628,038",4.58,4.64,4.50,4.51,-,0.02,4.51,7,4.53,13,0.00,20210107
933,9136,巨騰-DR,"668,000",193,"6,446,270",9.68,9.85,9.56,9.57,-,0.11,9.57,9,9.58,8,0.00,20210107
934,9188,精熙-DR,"572,000",121,"1,714,200",3.01,3.03,2.97,3.00,-,0.01,3.00,23,3.01,14,0.00,20210107
935,9802,鈺齊-KY,"1,104,425",957,"121,550,172",107.50,112.50,107.00,111.50,+,4.0,111.00,31,111.50,21,19.03,20210107
936,9902,台火,"353,547",151,"3,788,573",10.65,10.85,10.65,10.70,+,0.05,10.70,6,10.75,26,41.15,20210107
937,9904,寶成,"7,884,755","3,715","242,000,993",30.80,31.00,30.35,30.85,+,0.1,30.85,22,30.90,22,20.30,20210107
938,9905,大華,"172,681",109,"4,013,340",23.30,23.40,23.10,23.30,+,0.1,23.25,2,23.30,1,12.20,20210107
939,9906,欣巴巴,"59,685",46,"2,351,438",39.45,39.95,38.60,39.00,+,0.4,39.00,1,39.20,2,0.00,20210107
940,9907,統一實,"2,272,092",937,"26,085,338",11.55,11.60,11.40,11.40,-,0.1,11.40,320,11.50,52,20.73,20210107
941,9908,大台北,"178,759",165,"6,083,601",34.00,34.15,34.00,34.10,+,0.05,34.05,3,34.10,3,21.18,20210107
942,9910,豐泰,"1,085,478",816,"213,269,436",198.00,198.00,195.50,196.00,-,1.5,196.00,22,197.00,4,34.81,20210107
943,9911,櫻花,"253,066",249,"13,184,603",52.20,52.40,51.90,52.30,+,0.1,52.20,5,52.30,8,12.66,20210107
944,9912,偉聯,"3,611,059","1,408","38,885,823",11.05,11.20,10.30,10.45,+,0.2,10.40,24,10.45,121,0.00,20210107
945,9914,美利達,"2,020,365","1,834","504,207,704",244.00,253.00,244.00,251.00,+,10.0,250.50,23,251.00,25,21.40,20210107
946,9917,中保科,"210,416",201,"18,489,981",87.80,88.30,87.70,88.00,+,0.3,87.80,4,88.00,5,17.67,20210107
947,9918,欣天然,"4,115",10,"154,503",37.20,38.00,37.20,37.55,+,0.35,37.30,1,37.85,2,24.07,20210107
948,9919,康那香,"2,449,586","1,476","77,435,156",32.35,32.35,31.30,31.45,-,0.4,31.45,18,31.50,4,8.57,20210107
949,9921,巨大,"986,145",865,"276,988,968",281.00,283.00,280.00,280.00,+,1.5,280.00,371,280.50,8,24.63,20210107
950,9924,福興,"177,430",127,"7,972,910",44.80,45.00,44.80,45.00,+,0.2,44.95,14,45.00,24,10.42,20210107
951,9925,新保,"180,939",110,"6,721,116",37.10,37.20,37.10,37.20,+,0.1,37.15,5,37.20,40,15.56,20210107
952,9926,新海,"23,154",23,"1,093,344",47.15,47.95,47.05,47.60,+,0.15,47.25,1,47.60,1,20.61,20210107
953,9927,泰銘,"231,577",143,"7,048,067",30.85,30.85,30.20,30.40,-,0.15,30.40,5,30.45,6,22.35,20210107
954,9928,中視,"29,562",17,"143,559",4.98,5.00,4.72,5.00,+,0.2,4.73,5,5.00,1,0.00,20210107
955,9929,秋雨,"67,187",46,"949,280",14.15,14.35,13.90,14.20,+,0.1,14.10,1,14.20,8,2.90,20210107
956,9930,中聯資源,"102,143",98,"4,830,256",47.20,47.50,47.15,47.25,+,0.05,47.20,2,47.30,9,15.80,20210107
957,9931,欣高,"12,066",7,"512,805",42.50,42.50,42.50,42.50, ,0.0,42.45,1,42.90,5,25.45,20210107
958,9933,中鼎,"5,635,146","3,497","209,490,818",37.65,37.65,37.00,37.20,-,0.45,37.15,9,37.20,9,24.16,20210107
959,9934,成霖,"594,285",193,"8,985,841",15.20,15.20,15.05,15.20, ,0.0,15.15,20,15.20,65,0.00,20210107
960,9935,慶豐富,"1,148,842",624,"30,269,991",27.45,27.45,25.80,26.50,-,0.5,26.45,2,26.50,5,15.59,20210107
961,9937,全國,"129,286",102,"6,560,027",50.70,51.00,50.50,50.90,+,0.7,50.90,1,51.00,5,21.12,20210107
962,9938,百和,"1,385,061",922,"98,408,627",71.50,71.80,70.20,71.50,+,0.3,71.50,33,71.60,11,14.05,20210107
963,9939,宏全,"1,064,956",550,"65,541,997",61.10,62.10,61.10,61.20,+,0.3,61.20,82,61.30,25,10.81,20210107
964,9940,信義,"197,913",163,"5,696,225",28.70,28.85,28.70,28.85,+,0.2,28.80,11,28.85,9,17.81,20210107
965,9941,裕融,"570,804",549,"57,710,134",101.00,101.50,100.50,101.50,+,1.0,101.00,29,101.50,207,14.36,20210107
966,9941A,裕融甲特,"44,775",36,"2,278,491",50.90,51.40,50.80,51.20, ,0.0,50.80,12,51.00,10,0.00,20210107
967,9942,茂順,"74,256",61,"5,120,184",69.00,69.30,68.80,69.00,+,0.5,68.80,6,69.00,2,15.86,20210107
968,9943,好樂迪,"115,664",97,"7,274,337",62.90,63.00,62.80,62.90, ,0.0,62.80,24,62.90,4,14.87,20210107
969,9944,新麗,"232,163",124,"5,260,227",22.65,22.70,22.60,22.65, ,0.0,22.65,7,22.70,31,66.62,20210107
970,9945,潤泰新,"2,669,800","1,381","107,722,496",40.40,40.50,40.25,40.25,+,0.05,40.25,188,40.30,40,8.71,20210107
971,9946,三發地產,"193,693",133,"3,087,791",16.00,16.00,15.90,16.00, ,0.0,15.95,7,16.00,27,9.14,20210107
972,9955,佳龍,"1,268,029",715,"26,484,526",20.45,21.65,20.35,20.45, ,0.0,20.45,7,20.50,5,0.00,20210107
973,9958,世紀鋼,"6,764,471","4,746","752,784,017",107.00,114.00,107.00,113.50,+,7.0,113.00,32,113.50,253,31.97,20210107
